"trimes","rent10","rent20","rent30","sma10","sma20","sma30","daxY"
"Q3",0.0324345856080603,0.0507666696842064,0.0567370601351904,0.0146085031102541,0.0314938585754121,0.038849438766215,"UP"
"Q3",0.0453320532268655,0.0587468320891216,0.0534251928762572,0.00823253311700389,0.0265809794429375,0.0350403471582494,"UP"
"Q3",0.0337972025485977,0.0436318359807408,0.0443444623452574,0.00538264257776921,0.024854675086257,0.0340027573563835,"UP"
"Q3",0.0172670184764607,0.0494921774467736,0.0386917216459386,0.00521137212322254,0.0239532184390259,0.0342636451983176,"UP"
"Q3",0.0172670184764607,0.0561323619340997,0.0353877101327467,0.00349916303717612,0.021174496780709,0.0330463965882537,"UP"
"Q3",0.00277295724168214,0.0462065814776189,0.0314961683403079,-0.0107988613465282,0.00466615730659337,0.0175510619388148,"UP"
"Q3",0.00566289629786731,0.0392701986759778,0.0295880800408392,-0.00850191147916413,0.00564720016540776,0.0194869933415329,"UP"
"Q3",-0.013576466568275,0.030180290245259,0.0530020488727061,-0.0195020177835339,-0.00829283734402608,0.00511977953470932,"UP"
"Q3",-0.0182263278660374,0.0314587013040935,0.0647840241108759,-0.00958738591564268,-0.00162566615930682,0.0113414299672958,"UP"
"Q3",-0.0249239654500466,0.0160586914306085,0.051497650365121,-0.00765607705655003,-0.00299589762301833,0.00908469089086283,"UP"
"Q3",-0.0164375008426085,0.0154639412371897,0.0334946916658874,-0.00659041409739036,-0.00433490229327682,0.0073964832306519,"UP"
"Q4",-0.00965833320152765,0.0352358879505634,0.0485211024087431,-0.000691156527061754,-0.00109840047449328,0.010813617568848,"UP"
"Q4",-0.0426923609968094,-0.0103380408200986,-0.000923271108711821,-0.029395089019975,-0.033484459705533,-0.0224226903842517,"UP"
"Q4",-0.0322580855777865,-0.0155480680610127,0.015637568973478,-0.0140767795161905,-0.020689862661417,-0.0107495848748986,"UP"
"Q4",-0.0424347464998572,-0.0259004495752535,0.0113156528851306,-0.0202088012906722,-0.0297382256148905,-0.0215096528310591,"UP"
"Q4",-0.0220439831881135,-0.0193321529692484,0.0231440211842326,-0.0111330835044496,-0.0219867745931621,-0.0153738928979668,"UP"
"Q4",-0.030679583565672,-0.0251904225679989,0.00738582176838554,-0.0139726756908432,-0.0266064951971899,-0.0214898622777298,"UP"
"Q4",-0.00872979454198974,-0.0221877413465175,0.0211870279702104,-0.0033014571836455,-0.0158372178972244,-0.012442368992916,"UP"
"Q4",-0.00908735744287237,-0.0271480561527202,0.0220854673977822,0.00549308623764944,-0.00669319206772589,-0.00535939036709776,"UP"
"Q4",0.0185366501722897,-0.0068493221062107,0.0348930159481722,0.0309808195199932,0.0207593941338839,0.0205984031665483,"UP"
"Q4",0.0247169270569227,0.00787314170498954,0.0405630894016848,0.0340439075464991,0.0259407573154473,0.024823630538803,"UP"
"Q4",0.0288689919331258,0.0189318323883156,0.0651221044486905,0.040336635077872,0.0342114060967056,0.0319040954581256,"UP"
"Q4",0.0687023894554597,0.0230769612466746,0.0576541005287323,0.0380771387605943,0.0376823130588528,0.0346316493248364,"UP"
"Q4",0.0673015412397346,0.0328724367851196,0.0507070642349152,0.0427271063347474,0.0474804716761372,0.0443871922013712,"UP"
"Q4",0.0767996876025401,0.0311059658280008,0.0489100915911416,0.0332725216794263,0.0440422546286794,0.0409141953221701,"UP"
"Q4",0.079649511021147,0.055849735351142,0.0587775615209121,0.03530973690627,0.0512213482570616,0.0489537447260122,"UP"
"Q4",0.0745192856706112,0.0415534814529535,0.0474516908071041,0.0170108727436122,0.037823313791195,0.0361093284564773,"UP"
"Q4",0.0765629849547991,0.0671648112846326,0.0526764839013871,0.021592825637321,0.046669741643081,0.0465641211688226,"UP"
"Q4",0.0678159055885481,0.0581122807712804,0.0388267794228623,0.0147100702580458,0.0433631805114749,0.0448935345008674,"UP"
"Q4",0.0394635167625914,0.0587316883396773,0.0323438963186298,0.0108160283264369,0.0403524451950126,0.0437545518433839,"UP"
"Q4",0.0421446069660592,0.0679032191992048,0.0503495591337935,0.0147939434201179,0.0452653193517867,0.0504140829609594,"UP"
"Q4",0.0294561614329201,0.0591755230528337,0.0489456529322871,0.0085724890862835,0.0388402688566765,0.045293485594611,"UP"
"Q4",0.0281954873083461,0.0988349741137504,0.0519231147229664,0.00910222763826174,0.0374073617598478,0.0469380532596033,"UP"
"Q4",0.0168798865405444,0.0853174701604094,0.0503072063289083,0.00741472940356913,0.0331944479995119,0.0451909875392267,"UP"
"Q4",0.0294227276450372,0.108482071539131,0.061443915833731,0.0151426731677204,0.0388419427061104,0.0541249795264735,"UP"
"Q4",0.0223533981436383,0.103783346396587,0.0794515648653011,0.0156733912812184,0.0366217486832274,0.0542892950189728,"UP"
"Q4",0.0346010038877747,0.111698731651589,0.0775922775140323,0.0133997436878603,0.0324356857568628,0.052839258526459,"UP"
"Q4",0.0246886072717531,0.103141825693654,0.0935116242046734,0.0131120251046548,0.0296875736858249,0.0519519887572799,"UP"
"Q4",0.0305934588083225,0.100484087511043,0.0904835952476368,0.0155787212604703,0.0304452837334441,0.0546167547361813,"DOWN"
"Q4",0.0250645240225773,0.0655171750490799,0.0852682941755309,0.00764152771241644,0.02169773674332,0.046085151583354,"UP"
"Q4",0.0077149983260858,0.0501847508643416,0.0761420907477484,-0.00217960476716028,0.0100694989859833,0.0341527634211436,"UP"
"Q4",0.0179751010131564,0.0479607399232931,0.0782143100703712,0.00292025125082374,0.0146716407942764,0.0386671495330486,"UP"
"Q4",0.0138939493512362,0.0424811833321779,0.114102131589454,0.000822888318687376,0.011849916676969,0.0342538227401088,"UP"
"Q4",0.0111517557045571,0.0282198826161224,0.0974206654495262,-0.00298146992337478,0.00771778925857114,0.0283179699505343,"UP"
"Q4",0.00803178978598029,0.0376908345943927,0.117385166519261,0.00367793426564966,0.0133920724504726,0.0322699741760466,"UP"
"Q4",0.00321115922122606,0.0256363376854389,0.107327770467604,0.00130365591078907,0.0100423316069347,0.0267409588442524,"DOWN"
"Q4",0.00403632490577333,0.0387769896873049,0.116185908929871,0.00287976352496355,0.0101321310884275,0.0251126718734762,"UP"
"Q4",-0.00460294331584188,0.0199720236960923,0.0980641264006521,-0.00314034176740552,0.00262070530567726,0.0154109672949854,"UP"
"Q4",-0.00983549103842196,0.020457066079957,0.0896602861304021,-0.00197193671134144,0.00179476463965433,0.012773185288713,"UP"
"Q4",-0.00557348187512552,0.0193513454771033,0.0595785343863089,-0.00249598828427755,-0.000240378248717033,0.00976111407986968,"UP"
"Q4",0.00471704891595848,0.0124684392665348,0.0551385237049624,-0.00170167617376471,0.000408274411018983,0.00926160714784663,"UP"
"Q4",0,0.0179751010131564,0.0479607399232931,0.000461498088786927,0.00168936585424517,0.00989028568834649,"UP"
"Q4",0.00180314936576531,0.0157221515829622,0.0443609326167256,0.00136257146432572,0.00199464724151066,0.00953697755903282,"UP"
"Q4",0.00451999005354087,0.0157221515829622,0.0328674262584003,0.000911582448106518,0.00121821921267795,0.00845708757055652,"UP"
"Q4",-0.00581434499437661,0.0021707451948656,0.0316573420845583,-0.00138799519005628,-0.00177304375998488,0.00451971586483291,"UP"
"Q4",-0.0172631241827038,-0.0141073996018843,0.0079306502216816,-0.0131995004628038,-0.0145927011523718,-0.009336844549519,"UP"
"Q4",-0.0143575253484498,-0.0103791520798258,0.0238627227264829,-0.00688961539886068,-0.00920976957633668,-0.00521186790585404,"UP"
"Q4",0.000361237920948998,-0.00424336815256654,0.0203404762693584,0.00139234055651327,-0.000698304476307587,0.00245214569247176,"UP"
"Q4",-0.00270901209003804,-0.0125178586643254,0.0176926355505818,-0.00122993506683622,-0.00295574788759922,-0.00102273950893506,"UP"
"Q4",0.00126558419606626,-0.00431495138963767,0.0206414204301779,0.00153721787710048,0.000149908437512947,0.00119561553139613,"UP"
"Q4",-0.00512821012915499,-0.000435351231227177,0.0072762883608386,-0.00308685153354782,-0.00495750926316241,-0.00417756647974132,"UP"
"Q4",-0.00774778082651129,-0.00774778082651129,0.0100880530436609,-0.00278142636551115,-0.00504074955239187,-0.00497722616140583,"UP"
"Q4",-0.000719983148671721,0.00108186797993581,0.0149908487500898,0.00544009428150716,0.00303511186616912,0.00265834058755776,"UP"
"Q4",0.00899926734451428,0.0135599339969417,0.0248629067728026,0.0143008358606882,0.0121052020415633,0.0115822733974416,"UP"
"Q4",0.018772543469076,0.0128490484305483,0.0209840390724727,0.0192582405398141,0.0183074802702721,0.0177290774058962,"UP"
"Q4",0.0386092774907449,0.0206796365561139,0.0239572013829588,0.0211460824951544,0.0230196742015298,0.0226829785197165,"DOWN"
"Q4",0.0267662563133555,0.0120244337614037,0.016109293188646,0.0118137789793038,0.015737728493006,0.0154712875576415,"DOWN"
"Q4",0.0108341994422807,0.0111993510869113,0.0065448577928422,0.00337683969441116,0.00778973842225872,0.00786776004216683,"DOWN"
"Q4",0.00814918475914284,0.00541809642906821,-0.00447068424822705,-0.00298373406957797,0.00193832658874893,0.00243687960788153,"DOWN"
"Q4",0.00957021492504362,0.0108479110338719,0.00521396852321598,0.000365008435384562,0.00571481258545803,0.00658332124980432,"DOWN"
"Q4",0.0160446901137965,0.0108341994422807,0.0156023538069736,3.57249859566089e-05,0.00643085851217662,0.00732368110503012,"DOWN"
"Q4",0.0165244058709149,0.00864859756942726,0.00864859756942726,-0.00158733152526569,0.00599679193700786,0.00703374812828206,"DOWN"
"Q4",0.00828528546271512,0.00755933704812817,0.00937611702769758,-0.00240577380580531,0.00561729138656619,0.00671984084451416,"UP"
"Q4",0.000891925261244486,0.00989921927963588,0.0144639537058586,-0.000178123058283686,0.00745497380526405,0.00857409921371377,"UP"
"Q4",-0.00283485233541914,0.0158844737449617,0.00997777094017782,0.00313702710739316,0.00970956336935491,0.0112928714359395,"DOWN"
"Q4",-0.0238563508467358,0.0138318501742509,-0.0036700549556874,-0.0100535102153932,-0.00664589375632096,-0.00429188047291074,"UP"
"Q4",-0.00315667632449135,0.0235250875812645,0.00882980019154234,0.0046684890646238,0.00664027224899155,0.00989677240409703,"UP"
"Q1",0.00414427905226766,0.0150233784403451,0.0153900433752874,0.00425208170750158,0.00589091872365333,0.00938175948297504,"UP"
"Q1",0.0240000091980352,0.0323447744663539,0.029548139991237,0.0160135282522134,0.0184731281359536,0.0226394040267104,"DOWN"
"Q1",0.00135879272262929,0.0109420115860672,0.0122214438190698,-0.002302855391762,-0.000293334794045585,0.00393374166428329,"UP"
"Q1",0.000642583712482381,0.0166975838828178,0.0114837450348626,-0.00183220557476915,-0.000578513568917138,0.00409002698632932,"UP"
"Q1",-0.00114392335159719,0.0153615798655706,0.00749478088511202,-0.00350058427910116,-0.00311516081595209,0.00204831867314459,"UP"
"Q1",0.00975398769750901,0.0181200877326977,0.0173870584262059,0.00639229689530008,0.00685830656383857,0.0123968459503498,"DOWN"
"Q1",0.0141876107986558,0.0150921903483683,0.0242272763486417,0.0117246543477514,0.0128645217847196,0.0183851237494548,"DOWN"
"Q1",0.0129011981697125,0.010029772842532,0.0289906006582796,0.0121960640255279,0.0141336641833509,0.0191984006724393,"DOWN"
